"Name","Überordner","Favorit","Bearbeitet am","Id","Version","Überordner Id"
"Work","","nein","Wed Feb 14 2018 21:41:14 GMT+0100 (CET)","4a631e6f-6ea0-443b-a3f2-ab4b3e5b4eb2","c2172f6f-bd9b-490d-9736-9de1ad99a468","00000000-0000-0000-0000-000000000000"
"Private","","nein","Mon May 16 2016 22:41:14 GMT+0200 (CEST)","f314c8a0-3733-482f-8295-f18195a8ec43","a60ead18-9fa7-45f7-9c65-156f27eac837","00000000-0000-0000-0000-000000000000"
"Development","Work","nein","Fri Apr 01 2016 22:41:14 GMT+0200 (CEST)","4c36124d-5349-48bd-b2d3-73a43045f76c","f90d65d1-236e-4517-9183-dd820bdadbbe","4a631e6f-6ea0-443b-a3f2-ab4b3e5b4eb2"
"Hobbies","Private","nein","Sat Nov 11 2017 21:41:14 GMT+0100 (CET)","160a73c5-583c-429c-99c4-bb71e2ce4262","af88173d-3027-475c-a2ae-d5272ad393f1","f314c8a0-3733-482f-8295-f18195a8ec43"
"Smartphone","Private","nein","Thu Dec 22 2016 21:41:14 GMT+0100 (CET)","9cbc4191-d98f-4352-be02-9a41f9178c62","630a0c7f-f76b-4fef-b93f-5274597dc5dd","f314c8a0-3733-482f-8295-f18195a8ec43"
"Financial","Private","nein","Thu Mar 10 2016 21:41:14 GMT+0100 (CET)","99915f7e-7e12-44e6-b76e-e26ad3258ec6","7f231efd-3bd8-479f-8989-0019c8967b4c","f314c8a0-3733-482f-8295-f18195a8ec43"
"Hosting","Work","nein","Wed Mar 16 2016 21:41:14 GMT+0100 (CET)","b276ab30-2cb0-447f-8169-066ffcfabeb7","c01392de-9634-46bb-91da-bc0e23388b80","4a631e6f-6ea0-443b-a3f2-ab4b3e5b4eb2"
"News","Private","nein","Wed Dec 06 2017 21:41:14 GMT+0100 (CET)","e5359128-6b69-498c-9e4a-e9b7e36ef44c","a7edc128-8142-469e-8280-a57489339a23","f314c8a0-3733-482f-8295-f18195a8ec43"
"International","News","nein","Thu Mar 17 2016 21:41:14 GMT+0100 (CET)","f802ce1e-5c9c-4a3a-97a3-45c50ae0aa60","5d45f210-87fc-4bb2-9143-a878bc9ddc90","e5359128-6b69-498c-9e4a-e9b7e36ef44c"
"Messengers","Smartphone","nein","Sun Mar 20 2016 21:41:14 GMT+0100 (CET)","b40d6cbf-40bd-4fc2-9abd-bd73652da62c","bb78d332-4420-4e13-8933-1800f6886ce9","9cbc4191-d98f-4352-be02-9a41f9178c62"
"Customer Accounts","Private","nein","Mon Oct 10 2016 22:41:14 GMT+0200 (CEST)","3c5d967b-076b-4845-8fee-ca819012d8b9","e999fe39-d970-4aaa-839f-8b80689d7a5c","f314c8a0-3733-482f-8295-f18195a8ec43"
"Mobility","Private","nein","Sun Mar 06 2016 21:41:14 GMT+0100 (CET)","4893b709-7c48-4631-84b7-03922332859f","7920468a-dd71-484d-9fab-190de3f853a6","f314c8a0-3733-482f-8295-f18195a8ec43"
"Car Sharing","Mobility","nein","Tue Jul 11 2017 22:41:14 GMT+0200 (CEST)","8321fe10-d82f-402a-a1ec-d645208be897","a0fca2af-cfc2-4619-9f21-1866027f551f","4893b709-7c48-4631-84b7-03922332859f"
"Social Media","Private","nein","Thu Jul 14 2016 22:41:14 GMT+0200 (CEST)","2bca0b6f-fdd1-4f91-8892-c179df32b296","1e69900b-7ccd-430c-8ff2-6018bd940bf7","f314c8a0-3733-482f-8295-f18195a8ec43"
"IT","News","nein","Mon May 08 2017 22:41:14 GMT+0200 (CEST)","932b6d14-ae75-4366-9ea3-a28ac17c3bc2","9b5403c2-6730-4b5c-b6c3-22ebac9f9ec9","e5359128-6b69-498c-9e4a-e9b7e36ef44c"
"Shopping","Private","ja","Fri Nov 17 2017 21:41:14 GMT+0100 (CET)","0dd479a8-c1dd-4f65-b4b5-36fe0a3ce70c","a4a2f8d3-e030-4e9c-926f-ae046d1d8165","f314c8a0-3733-482f-8295-f18195a8ec43"
"Entertainment","Private","nein","Mon Mar 27 2017 22:41:14 GMT+0200 (CEST)","b4e7fb45-8459-456b-9074-10b2d2d8a46d","4847ba1f-fbdb-4987-9732-5958dcaa9585","f314c8a0-3733-482f-8295-f18195a8ec43"